match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
598071,1st innings,Sunrisers Hyderabad,Rajasthan Royals,0.1,PA Patel,S Dhawan,VS Malik,1,0,1,NA,0,NA,NA,NA,0
598071,1st innings,Sunrisers Hyderabad,Rajasthan Royals,0.2,S Dhawan,PA Patel,VS Malik,0,0,0,NA,0,NA,NA,NA,0
598071,1st innings,Sunrisers Hyderabad,Rajasthan Royals,0.3,S Dhawan,PA Patel,VS Malik,0,0,0,NA,0,NA,NA,NA,0
598071,1st innings,Sunrisers Hyderabad,Rajasthan Royals,0.4,S Dhawan,PA Patel,VS Malik,1,0,1,NA,0,NA,NA,NA,0
598071,1st innings,Sunrisers Hyderabad,Rajasthan Royals,0.5,PA Patel,S Dhawan,VS Malik,0,0,0,NA,0,NA,NA,NA,0
598071,1st innings,Sunrisers Hyderabad,Rajasthan Royals,0.6,PA Patel,S Dhawan,VS Malik,0,0,0,NA,1,caught,PA Patel,SV Samson,0
598071,1st innings,Sunrisers Hyderabad,Rajasthan Royals,1.1,GH Vihari,S Dhawan,JP Faulkner,0,0,0,NA,0,NA,NA,NA,0
598071,1st innings,Sunrisers Hyderabad,Rajasthan Royals,1.2,GH Vihari,S Dhawan,JP Faulkner,0,0,0,NA,0,NA,NA,NA,0
598071,1st innings,Sunrisers Hyderabad,Rajasthan Royals,1.3,GH Vihari,S Dhawan,JP Faulkner,0,0,0,NA,0,NA,NA,NA,0
598071,1st innings,Sunrisers Hyderabad,Rajasthan Royals,1.4,GH Vihari,S Dhawan,JP Faulkner,0,0,0,NA,0,NA,NA,NA,0
598071,1st innings,Sunrisers Hyderabad,Rajasthan Royals,1.5,GH Vihari,S Dhawan,JP Faulkner,1,0,1,NA,0,NA,NA,NA,0
598071,1st innings,Sunrisers Hyderabad,Rajasthan Royals,1.6,S Dhawan,GH Vihari,JP Faulkner,0,0,0,NA,0,NA,NA,NA,0
598071,1st innings,Sunrisers Hyderabad,Rajasthan Royals,2.1,GH Vihari,S Dhawan,VS Malik,0,0,0,NA,0,NA,NA,NA,0
598071,1st innings,Sunrisers Hyderabad,Rajasthan Royals,2.2,GH Vihari,S Dhawan,VS Malik,0,0,0,NA,0,NA,NA,NA,0
598071,1st innings,Sunrisers Hyderabad,Rajasthan Royals,2.3,GH Vihari,S Dhawan,VS Malik,0,0,0,NA,1,caught,GH Vihari,KK Cooper,0
598071,1st innings,Sunrisers Hyderabad,Rajasthan Royals,2.4,CL White,S Dhawan,VS Malik,0,0,0,NA,0,NA,NA,NA,0
598071,1st innings,Sunrisers Hyderabad,Rajasthan Royals,2.5,CL White,S Dhawan,VS Malik,0,0,0,NA,0,NA,NA,NA,0
