match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,0.1,DR Smith,SR Tendulkar,KV Sharma,4,0,4,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,0.2,DR Smith,SR Tendulkar,KV Sharma,2,0,2,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,0.3,DR Smith,SR Tendulkar,KV Sharma,0,0,0,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,0.4,DR Smith,SR Tendulkar,KV Sharma,0,0,0,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,0.5,DR Smith,SR Tendulkar,KV Sharma,0,0,0,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,0.6,DR Smith,SR Tendulkar,KV Sharma,0,0,0,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,1.1,SR Tendulkar,DR Smith,DW Steyn,0,0,0,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,1.2,SR Tendulkar,DR Smith,DW Steyn,1,0,1,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,1.3,DR Smith,SR Tendulkar,DW Steyn,0,0,0,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,1.4,DR Smith,SR Tendulkar,DW Steyn,0,0,0,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,1.5,DR Smith,SR Tendulkar,DW Steyn,1,0,1,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,1.6,SR Tendulkar,DR Smith,DW Steyn,2,0,2,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,2.1,DR Smith,SR Tendulkar,I Sharma,1,0,1,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,2.2,SR Tendulkar,DR Smith,I Sharma,0,0,0,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,2.3,SR Tendulkar,DR Smith,I Sharma,1,0,1,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,2.4,DR Smith,SR Tendulkar,I Sharma,0,1,1,noballs,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,2.5,DR Smith,SR Tendulkar,I Sharma,6,0,6,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,2.6,DR Smith,SR Tendulkar,I Sharma,0,0,0,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,2.7,DR Smith,SR Tendulkar,I Sharma,0,0,0,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,3.1,SR Tendulkar,DR Smith,DW Steyn,0,0,0,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,3.2,SR Tendulkar,DR Smith,DW Steyn,4,0,4,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,3.3,SR Tendulkar,DR Smith,DW Steyn,4,0,4,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,3.4,SR Tendulkar,DR Smith,DW Steyn,0,1,1,wides,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,3.5,SR Tendulkar,DR Smith,DW Steyn,2,0,2,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,3.6,SR Tendulkar,DR Smith,DW Steyn,0,0,0,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,3.7,SR Tendulkar,DR Smith,DW Steyn,0,1,1,wides,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,3.8,SR Tendulkar,DR Smith,DW Steyn,0,0,0,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,4.1,DR Smith,SR Tendulkar,I Sharma,0,0,0,NA,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,4.2,DR Smith,SR Tendulkar,I Sharma,0,1,1,legbyes,0,NA,NA,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,4.3,SR Tendulkar,DR Smith,I Sharma,0,0,0,NA,1,bowled,SR Tendulkar,NA,0
598039,1st innings,Mumbai Indians,Sunrisers Hyderabad,4.4,KD Karthik,DR Smith,I Sharma,0,0,0,NA,0,NA,NA,NA,0
