match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
548352,1st innings,Chennai Super Kings,Deccan Chargers,0.1,F du Plessis,M Vijay,Ankit Sharma,0,0,0,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,0.2,F du Plessis,M Vijay,Ankit Sharma,1,0,1,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,0.3,M Vijay,F du Plessis,Ankit Sharma,0,0,0,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,0.4,M Vijay,F du Plessis,Ankit Sharma,4,0,4,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,0.5,M Vijay,F du Plessis,Ankit Sharma,1,0,1,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,0.6,F du Plessis,M Vijay,Ankit Sharma,0,0,0,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,1.1,M Vijay,F du Plessis,DW Steyn,2,0,2,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,1.2,M Vijay,F du Plessis,DW Steyn,0,0,0,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,1.3,M Vijay,F du Plessis,DW Steyn,0,0,0,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,1.4,M Vijay,F du Plessis,DW Steyn,0,0,0,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,1.5,M Vijay,F du Plessis,DW Steyn,0,0,0,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,1.6,M Vijay,F du Plessis,DW Steyn,3,0,3,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,2.1,M Vijay,F du Plessis,V Pratap Singh,4,0,4,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,2.2,M Vijay,F du Plessis,V Pratap Singh,0,0,0,NA,1,caught,M Vijay,A Mishra,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,2.3,SK Raina,F du Plessis,V Pratap Singh,0,0,0,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,2.4,SK Raina,F du Plessis,V Pratap Singh,0,0,0,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,2.5,SK Raina,F du Plessis,V Pratap Singh,0,1,1,legbyes,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,2.6,F du Plessis,SK Raina,V Pratap Singh,1,0,1,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,3.1,F du Plessis,SK Raina,DW Steyn,4,0,4,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,3.2,F du Plessis,SK Raina,DW Steyn,1,0,1,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,3.3,SK Raina,F du Plessis,DW Steyn,0,0,0,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,3.4,SK Raina,F du Plessis,DW Steyn,0,0,0,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,3.5,SK Raina,F du Plessis,DW Steyn,4,0,4,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,3.6,SK Raina,F du Plessis,DW Steyn,0,0,0,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,4.1,F du Plessis,SK Raina,V Pratap Singh,3,0,3,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,4.2,SK Raina,F du Plessis,V Pratap Singh,4,0,4,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,4.3,SK Raina,F du Plessis,V Pratap Singh,1,0,1,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,4.4,F du Plessis,SK Raina,V Pratap Singh,1,0,1,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,4.5,SK Raina,F du Plessis,V Pratap Singh,6,0,6,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,4.6,SK Raina,F du Plessis,V Pratap Singh,6,0,6,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,5.1,F du Plessis,SK Raina,DT Christian,0,0,0,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,5.2,F du Plessis,SK Raina,DT Christian,2,0,2,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,5.3,F du Plessis,SK Raina,DT Christian,0,1,1,wides,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,5.4,F du Plessis,SK Raina,DT Christian,4,0,4,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,5.5,F du Plessis,SK Raina,DT Christian,1,0,1,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,5.6,SK Raina,F du Plessis,DT Christian,0,0,0,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,5.7,SK Raina,F du Plessis,DT Christian,1,0,1,NA,0,NA,NA,NA,1
548352,1st innings,Chennai Super Kings,Deccan Chargers,6.1,SK Raina,F du Plessis,AA Jhunjhunwala,1,0,1,NA,0,NA,NA,NA,1
