match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,0.1,M Vijay,M Vohra,B Kumar,1,0,1,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,0.2,M Vohra,M Vijay,B Kumar,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,0.3,M Vohra,M Vijay,B Kumar,4,0,4,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,0.4,M Vohra,M Vijay,B Kumar,1,0,1,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,0.5,M Vijay,M Vohra,B Kumar,1,0,1,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,0.6,M Vohra,M Vijay,B Kumar,1,0,1,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,1.1,M Vohra,M Vijay,BB Sran,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,1.2,M Vohra,M Vijay,BB Sran,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,1.3,M Vohra,M Vijay,BB Sran,6,0,6,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,1.4,M Vohra,M Vijay,BB Sran,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,1.5,M Vohra,M Vijay,BB Sran,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,1.6,M Vohra,M Vijay,BB Sran,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,2.1,M Vijay,M Vohra,B Kumar,0,0,0,NA,1,caught,M Vijay,NV Ojha,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,2.2,SE Marsh,M Vohra,B Kumar,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,2.3,SE Marsh,M Vohra,B Kumar,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,2.4,SE Marsh,M Vohra,B Kumar,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,2.5,SE Marsh,M Vohra,B Kumar,4,0,4,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,2.6,SE Marsh,M Vohra,B Kumar,1,0,1,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,3.1,SE Marsh,M Vohra,DJ Hooda,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,3.2,SE Marsh,M Vohra,DJ Hooda,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,3.3,SE Marsh,M Vohra,DJ Hooda,1,0,1,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,3.4,M Vohra,SE Marsh,DJ Hooda,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,3.5,M Vohra,SE Marsh,DJ Hooda,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,3.6,M Vohra,SE Marsh,DJ Hooda,0,1,1,wides,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,3.7,M Vohra,SE Marsh,DJ Hooda,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,4.1,SE Marsh,M Vohra,BB Sran,1,0,1,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,4.2,M Vohra,SE Marsh,BB Sran,2,0,2,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,4.3,M Vohra,SE Marsh,BB Sran,2,0,2,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,4.4,M Vohra,SE Marsh,BB Sran,4,0,4,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,4.5,M Vohra,SE Marsh,BB Sran,4,0,4,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,4.6,M Vohra,SE Marsh,BB Sran,1,0,1,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,5.1,M Vohra,SE Marsh,Mustafizur Rahman,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,5.2,M Vohra,SE Marsh,Mustafizur Rahman,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,5.3,M Vohra,SE Marsh,Mustafizur Rahman,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,5.4,M Vohra,SE Marsh,Mustafizur Rahman,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,5.5,M Vohra,SE Marsh,Mustafizur Rahman,0,0,0,NA,1,run out,M Vohra,S Dhawan,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,5.6,DA Miller,SE Marsh,Mustafizur Rahman,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,6.1,SE Marsh,DA Miller,DJ Hooda,1,0,1,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,6.2,DA Miller,SE Marsh,DJ Hooda,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,6.3,DA Miller,SE Marsh,DJ Hooda,1,0,1,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,6.4,SE Marsh,DA Miller,DJ Hooda,1,0,1,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,6.5,DA Miller,SE Marsh,DJ Hooda,1,0,1,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,6.6,SE Marsh,DA Miller,DJ Hooda,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,7.1,DA Miller,SE Marsh,MC Henriques,1,0,1,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,7.2,SE Marsh,DA Miller,MC Henriques,1,0,1,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,7.3,DA Miller,SE Marsh,MC Henriques,4,0,4,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,7.4,DA Miller,SE Marsh,MC Henriques,1,0,1,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,7.5,SE Marsh,DA Miller,MC Henriques,4,0,4,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,7.6,SE Marsh,DA Miller,MC Henriques,1,0,1,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,8.1,SE Marsh,DA Miller,DJ Hooda,0,0,0,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,8.2,SE Marsh,DA Miller,DJ Hooda,6,0,6,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,8.3,SE Marsh,DA Miller,DJ Hooda,4,0,4,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,8.4,SE Marsh,DA Miller,DJ Hooda,1,0,1,NA,0,NA,NA,NA,0
980935,1st innings,Kings XI Punjab,Sunrisers Hyderabad,8.5,DA Miller,SE Marsh,DJ Hooda,0,0,0,NA,0,NA,NA,NA,0
