match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
419149,1st innings,Delhi Daredevils,Kings XI Punjab,0.1,DA Warner,V Sehwag,RR Powar,4,0,4,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,0.2,DA Warner,V Sehwag,RR Powar,0,0,0,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,0.3,DA Warner,V Sehwag,RR Powar,0,0,0,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,0.4,DA Warner,V Sehwag,RR Powar,0,0,0,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,0.5,DA Warner,V Sehwag,RR Powar,0,0,0,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,0.6,DA Warner,V Sehwag,RR Powar,0,0,0,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,1.1,V Sehwag,DA Warner,IK Pathan,0,0,0,NA,1,caught,V Sehwag,RS Sodhi,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,1.2,G Gambhir,DA Warner,IK Pathan,0,1,1,wides,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,1.3,G Gambhir,DA Warner,IK Pathan,4,0,4,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,1.4,G Gambhir,DA Warner,IK Pathan,4,0,4,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,1.5,G Gambhir,DA Warner,IK Pathan,0,0,0,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,1.6,G Gambhir,DA Warner,IK Pathan,4,0,4,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,1.7,G Gambhir,DA Warner,IK Pathan,0,1,1,wides,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,1.8,G Gambhir,DA Warner,IK Pathan,1,0,1,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,2.1,G Gambhir,DA Warner,RR Powar,0,5,5,wides,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,2.2,G Gambhir,DA Warner,RR Powar,0,0,0,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,2.3,G Gambhir,DA Warner,RR Powar,3,0,3,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,2.4,DA Warner,G Gambhir,RR Powar,2,0,2,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,2.5,DA Warner,G Gambhir,RR Powar,0,0,0,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,2.6,DA Warner,G Gambhir,RR Powar,0,0,0,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,2.7,DA Warner,G Gambhir,RR Powar,0,0,0,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,3.1,G Gambhir,DA Warner,L Ablish,2,0,2,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,3.2,G Gambhir,DA Warner,L Ablish,4,0,4,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,3.3,G Gambhir,DA Warner,L Ablish,4,0,4,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,3.4,G Gambhir,DA Warner,L Ablish,0,0,0,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,3.5,G Gambhir,DA Warner,L Ablish,0,0,0,NA,1,run out,G Gambhir,J Theron,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,3.6,PD Collingwood,DA Warner,L Ablish,2,0,2,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,4.1,DA Warner,PD Collingwood,RR Powar,0,0,0,NA,1,run out,DA Warner,K Goel,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,4.2,KD Karthik,PD Collingwood,RR Powar,0,0,0,NA,0,NA,NA,NA,0
419149,1st innings,Delhi Daredevils,Kings XI Punjab,4.3,KD Karthik,PD Collingwood,RR Powar,0,0,0,NA,0,NA,NA,NA,0
