match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,0.1,LMP Simmons,PA Patel,JD Unadkat,0,0,0,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,0.2,LMP Simmons,PA Patel,JD Unadkat,0,0,0,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,0.3,LMP Simmons,PA Patel,JD Unadkat,0,0,0,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,0.4,LMP Simmons,PA Patel,JD Unadkat,1,0,1,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,0.5,PA Patel,LMP Simmons,JD Unadkat,1,0,1,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,0.6,LMP Simmons,PA Patel,JD Unadkat,1,0,1,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,1.1,LMP Simmons,PA Patel,Washington Sundar,0,0,0,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,1.2,LMP Simmons,PA Patel,Washington Sundar,1,0,1,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,1.3,PA Patel,LMP Simmons,Washington Sundar,0,0,0,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,1.4,PA Patel,LMP Simmons,Washington Sundar,0,0,0,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,1.5,PA Patel,LMP Simmons,Washington Sundar,2,0,2,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,1.6,PA Patel,LMP Simmons,Washington Sundar,1,0,1,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,2.1,PA Patel,LMP Simmons,JD Unadkat,0,0,0,NA,1,caught,PA Patel,SN Thakur,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,2.2,AT Rayudu,LMP Simmons,JD Unadkat,0,0,0,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,2.3,AT Rayudu,LMP Simmons,JD Unadkat,1,0,1,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,2.4,LMP Simmons,AT Rayudu,JD Unadkat,0,0,0,NA,1,caught and bowled,LMP Simmons,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,2.5,RG Sharma,AT Rayudu,JD Unadkat,0,0,0,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,2.6,RG Sharma,AT Rayudu,JD Unadkat,1,0,1,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,3.1,RG Sharma,AT Rayudu,Washington Sundar,0,0,0,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,3.2,RG Sharma,AT Rayudu,Washington Sundar,0,0,0,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,3.3,RG Sharma,AT Rayudu,Washington Sundar,1,0,1,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,3.4,AT Rayudu,RG Sharma,Washington Sundar,0,0,0,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,3.5,AT Rayudu,RG Sharma,Washington Sundar,0,0,0,NA,0,NA,NA,NA,1
1082650,1st innings,Mumbai Indians,Rising Pune Supergiant,3.6,AT Rayudu,RG Sharma,Washington Sundar,1,0,1,NA,0,NA,NA,NA,1
