match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,0.1,DA Warner,V Sehwag,DW Steyn,0,0,0,NA,0,NA,NA,NA,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,0.2,DA Warner,V Sehwag,DW Steyn,0,0,0,NA,0,NA,NA,NA,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,0.3,DA Warner,V Sehwag,DW Steyn,0,0,0,NA,0,NA,NA,NA,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,0.4,DA Warner,V Sehwag,DW Steyn,0,0,0,NA,1,caught,DA Warner,Anand Rajan,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,0.5,DPMD Jayawardene,V Sehwag,DW Steyn,0,0,0,NA,0,NA,NA,NA,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,0.6,DPMD Jayawardene,V Sehwag,DW Steyn,0,0,0,NA,0,NA,NA,NA,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,1.1,V Sehwag,DPMD Jayawardene,I Sharma,1,0,1,NA,0,NA,NA,NA,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,1.2,DPMD Jayawardene,V Sehwag,I Sharma,0,0,0,NA,0,NA,NA,NA,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,1.3,DPMD Jayawardene,V Sehwag,I Sharma,0,0,0,NA,0,NA,NA,NA,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,1.4,DPMD Jayawardene,V Sehwag,I Sharma,6,0,6,NA,0,NA,NA,NA,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,1.5,DPMD Jayawardene,V Sehwag,I Sharma,1,0,1,NA,0,NA,NA,NA,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,1.6,V Sehwag,DPMD Jayawardene,I Sharma,4,0,4,NA,0,NA,NA,NA,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,2.1,DPMD Jayawardene,V Sehwag,DW Steyn,0,0,0,NA,0,NA,NA,NA,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,2.2,DPMD Jayawardene,V Sehwag,DW Steyn,0,1,1,legbyes,0,NA,NA,NA,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,2.3,V Sehwag,DPMD Jayawardene,DW Steyn,0,1,1,legbyes,0,NA,NA,NA,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,2.4,DPMD Jayawardene,V Sehwag,DW Steyn,0,0,0,NA,0,NA,NA,NA,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,2.5,DPMD Jayawardene,V Sehwag,DW Steyn,1,0,1,NA,0,NA,NA,NA,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,2.6,V Sehwag,DPMD Jayawardene,DW Steyn,1,0,1,NA,0,NA,NA,NA,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,3.1,V Sehwag,DPMD Jayawardene,NLTC Perera,4,0,4,NA,0,NA,NA,NA,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,3.2,V Sehwag,DPMD Jayawardene,NLTC Perera,0,0,0,NA,0,NA,NA,NA,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,3.3,V Sehwag,DPMD Jayawardene,NLTC Perera,1,0,1,NA,0,NA,NA,NA,0
598010,1st innings,Delhi Daredevils,Sunrisers Hyderabad,3.4,DPMD Jayawardene,V Sehwag,NLTC Perera,0,0,0,NA,0,NA,NA,NA,0
