match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,0.1,SP Narine,G Gambhir,P Kumar,0,0,0,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,0.2,SP Narine,G Gambhir,P Kumar,4,0,4,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,0.3,SP Narine,G Gambhir,P Kumar,0,0,0,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,0.4,SP Narine,G Gambhir,P Kumar,0,0,0,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,0.5,SP Narine,G Gambhir,P Kumar,4,0,4,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,0.6,SP Narine,G Gambhir,P Kumar,4,0,4,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,1.1,G Gambhir,SP Narine,JP Faulkner,1,0,1,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,1.2,SP Narine,G Gambhir,JP Faulkner,4,0,4,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,1.3,SP Narine,G Gambhir,JP Faulkner,0,0,0,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,1.4,SP Narine,G Gambhir,JP Faulkner,4,0,4,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,1.5,SP Narine,G Gambhir,JP Faulkner,4,0,4,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,1.6,SP Narine,G Gambhir,JP Faulkner,4,0,4,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,2.1,G Gambhir,SP Narine,Basil Thampi,1,0,1,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,2.2,SP Narine,G Gambhir,Basil Thampi,0,0,0,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,2.3,SP Narine,G Gambhir,Basil Thampi,4,0,4,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,2.4,SP Narine,G Gambhir,Basil Thampi,4,0,4,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,2.5,SP Narine,G Gambhir,Basil Thampi,6,0,6,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,2.6,SP Narine,G Gambhir,Basil Thampi,0,0,0,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,3.1,G Gambhir,SP Narine,SK Raina,1,0,1,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,3.2,SP Narine,G Gambhir,SK Raina,0,0,0,NA,1,caught,SP Narine,JP Faulkner,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,3.3,G Gambhir,RV Uthappa,SK Raina,0,0,0,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,3.4,G Gambhir,RV Uthappa,SK Raina,0,0,0,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,3.5,G Gambhir,RV Uthappa,SK Raina,1,0,1,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,3.6,RV Uthappa,G Gambhir,SK Raina,1,0,1,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,4.1,RV Uthappa,G Gambhir,DS Kulkarni,4,0,4,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,4.2,RV Uthappa,G Gambhir,DS Kulkarni,0,0,0,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,4.3,RV Uthappa,G Gambhir,DS Kulkarni,1,0,1,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,4.4,G Gambhir,RV Uthappa,DS Kulkarni,4,0,4,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,4.5,G Gambhir,RV Uthappa,DS Kulkarni,0,0,0,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,4.6,G Gambhir,RV Uthappa,DS Kulkarni,1,0,1,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,5.1,G Gambhir,RV Uthappa,SK Raina,1,0,1,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,5.2,RV Uthappa,G Gambhir,SK Raina,1,0,1,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,5.3,G Gambhir,RV Uthappa,SK Raina,1,0,1,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,5.4,RV Uthappa,G Gambhir,SK Raina,4,0,4,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,5.5,RV Uthappa,G Gambhir,SK Raina,0,0,0,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,5.6,RV Uthappa,G Gambhir,SK Raina,1,0,1,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,6.1,RV Uthappa,G Gambhir,RA Jadeja,1,0,1,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,6.2,G Gambhir,RV Uthappa,RA Jadeja,1,0,1,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,6.3,RV Uthappa,G Gambhir,RA Jadeja,1,0,1,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,6.4,G Gambhir,RV Uthappa,RA Jadeja,1,0,1,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,6.5,RV Uthappa,G Gambhir,RA Jadeja,1,0,1,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,6.6,G Gambhir,RV Uthappa,RA Jadeja,1,0,1,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,7.1,G Gambhir,RV Uthappa,DR Smith,1,0,1,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,7.2,RV Uthappa,G Gambhir,DR Smith,1,0,1,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,7.3,G Gambhir,RV Uthappa,DR Smith,1,0,1,NA,0,NA,NA,NA,0
1082613,1st innings,Kolkata Knight Riders,Gujarat Lions,7.4,RV Uthappa,G Gambhir,DR Smith,1,0,1,NA,0,NA,NA,NA,0
