match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
392200,1st innings,Kings XI Punjab,Mumbai Indians,0.1,RS Bopara,K Goel,Z Khan,0,0,0,NA,0,NA,NA,NA,1
392200,1st innings,Kings XI Punjab,Mumbai Indians,0.2,RS Bopara,K Goel,Z Khan,1,0,1,NA,0,NA,NA,NA,1
392200,1st innings,Kings XI Punjab,Mumbai Indians,0.3,K Goel,RS Bopara,Z Khan,1,0,1,NA,0,NA,NA,NA,1
392200,1st innings,Kings XI Punjab,Mumbai Indians,0.4,RS Bopara,K Goel,Z Khan,1,0,1,NA,0,NA,NA,NA,1
392200,1st innings,Kings XI Punjab,Mumbai Indians,0.5,K Goel,RS Bopara,Z Khan,2,0,2,NA,0,NA,NA,NA,1
392200,1st innings,Kings XI Punjab,Mumbai Indians,0.6,K Goel,RS Bopara,Z Khan,0,0,0,NA,0,NA,NA,NA,1
392200,1st innings,Kings XI Punjab,Mumbai Indians,1.1,RS Bopara,K Goel,SL Malinga,0,0,0,NA,0,NA,NA,NA,1
392200,1st innings,Kings XI Punjab,Mumbai Indians,1.2,RS Bopara,K Goel,SL Malinga,0,0,0,NA,0,NA,NA,NA,1
392200,1st innings,Kings XI Punjab,Mumbai Indians,1.3,RS Bopara,K Goel,SL Malinga,0,0,0,NA,0,NA,NA,NA,1
392200,1st innings,Kings XI Punjab,Mumbai Indians,1.4,RS Bopara,K Goel,SL Malinga,1,0,1,NA,0,NA,NA,NA,1
392200,1st innings,Kings XI Punjab,Mumbai Indians,1.5,K Goel,RS Bopara,SL Malinga,0,0,0,NA,0,NA,NA,NA,1
392200,1st innings,Kings XI Punjab,Mumbai Indians,1.6,K Goel,RS Bopara,SL Malinga,0,0,0,NA,0,NA,NA,NA,1
392200,1st innings,Kings XI Punjab,Mumbai Indians,2.1,RS Bopara,K Goel,Z Khan,1,0,1,NA,0,NA,NA,NA,1
392200,1st innings,Kings XI Punjab,Mumbai Indians,2.2,K Goel,RS Bopara,Z Khan,1,0,1,NA,0,NA,NA,NA,1
392200,1st innings,Kings XI Punjab,Mumbai Indians,2.3,RS Bopara,K Goel,Z Khan,0,0,0,NA,0,NA,NA,NA,1
