match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,0.1,SR Watson,NV Ojha,SE Bond,4,0,4,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,0.2,SR Watson,NV Ojha,SE Bond,0,0,0,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,0.3,SR Watson,NV Ojha,SE Bond,1,0,1,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,0.4,NV Ojha,SR Watson,SE Bond,0,0,0,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,0.5,NV Ojha,SR Watson,SE Bond,1,0,1,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,0.6,SR Watson,NV Ojha,SE Bond,0,0,0,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,1.1,NV Ojha,SR Watson,AB Dinda,0,0,0,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,1.2,NV Ojha,SR Watson,AB Dinda,1,0,1,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,1.3,SR Watson,NV Ojha,AB Dinda,1,0,1,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,1.4,NV Ojha,SR Watson,AB Dinda,0,0,0,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,1.5,NV Ojha,SR Watson,AB Dinda,0,0,0,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,1.6,NV Ojha,SR Watson,AB Dinda,0,0,0,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,2.1,SR Watson,NV Ojha,SE Bond,4,0,4,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,2.2,SR Watson,NV Ojha,SE Bond,1,0,1,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,2.3,NV Ojha,SR Watson,SE Bond,0,0,0,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,2.4,NV Ojha,SR Watson,SE Bond,0,0,0,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,2.5,NV Ojha,SR Watson,SE Bond,1,0,1,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,2.6,SR Watson,NV Ojha,SE Bond,0,0,0,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,3.1,NV Ojha,SR Watson,AB Dinda,4,0,4,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,3.2,NV Ojha,SR Watson,AB Dinda,0,0,0,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,3.3,NV Ojha,SR Watson,AB Dinda,4,0,4,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,3.4,NV Ojha,SR Watson,AB Dinda,0,0,0,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,3.5,NV Ojha,SR Watson,AB Dinda,1,0,1,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,3.6,SR Watson,NV Ojha,AB Dinda,1,0,1,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,4.1,SR Watson,NV Ojha,M Kartik,0,0,0,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,4.2,SR Watson,NV Ojha,M Kartik,0,0,0,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,4.3,SR Watson,NV Ojha,M Kartik,4,0,4,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,4.4,SR Watson,NV Ojha,M Kartik,4,0,4,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,4.5,SR Watson,NV Ojha,M Kartik,0,0,0,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,4.6,SR Watson,NV Ojha,M Kartik,0,0,0,NA,0,NA,NA,NA,0
419158,1st innings,Rajasthan Royals,Kolkata Knight Riders,5.1,NV Ojha,SR Watson,JD Unadkat,1,0,1,NA,0,NA,NA,NA,0
