match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,0.1,WP Saha,S Dhawan,Shivam Mavi,0,1,1,wides,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,0.2,WP Saha,S Dhawan,Shivam Mavi,0,0,0,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,0.3,WP Saha,S Dhawan,Shivam Mavi,1,0,1,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,0.4,S Dhawan,WP Saha,Shivam Mavi,0,0,0,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,0.5,S Dhawan,WP Saha,Shivam Mavi,0,0,0,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,0.6,S Dhawan,WP Saha,Shivam Mavi,1,0,1,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,0.7,WP Saha,S Dhawan,Shivam Mavi,1,0,1,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,1.1,WP Saha,S Dhawan,M Prasidh Krishna,0,0,0,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,1.2,WP Saha,S Dhawan,M Prasidh Krishna,0,0,0,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,1.3,WP Saha,S Dhawan,M Prasidh Krishna,1,0,1,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,1.4,S Dhawan,WP Saha,M Prasidh Krishna,0,1,1,wides,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,1.5,S Dhawan,WP Saha,M Prasidh Krishna,1,0,1,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,1.6,WP Saha,S Dhawan,M Prasidh Krishna,1,0,1,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,1.7,S Dhawan,WP Saha,M Prasidh Krishna,6,0,6,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,2.1,WP Saha,S Dhawan,Shivam Mavi,1,0,1,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,2.2,S Dhawan,WP Saha,Shivam Mavi,1,0,1,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,2.3,WP Saha,S Dhawan,Shivam Mavi,0,0,0,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,2.4,WP Saha,S Dhawan,Shivam Mavi,1,0,1,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,2.5,S Dhawan,WP Saha,Shivam Mavi,1,0,1,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,2.6,WP Saha,S Dhawan,Shivam Mavi,0,0,0,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,3.1,S Dhawan,WP Saha,AD Russell,0,0,0,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,3.2,S Dhawan,WP Saha,AD Russell,4,0,4,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,3.3,S Dhawan,WP Saha,AD Russell,0,0,0,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,3.4,S Dhawan,WP Saha,AD Russell,4,0,4,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,3.5,S Dhawan,WP Saha,AD Russell,1,0,1,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,3.6,WP Saha,S Dhawan,AD Russell,0,0,0,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.1,S Dhawan,WP Saha,Shivam Mavi,1,0,1,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.2,WP Saha,S Dhawan,Shivam Mavi,4,0,4,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.3,WP Saha,S Dhawan,Shivam Mavi,1,0,1,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.4,S Dhawan,WP Saha,Shivam Mavi,1,0,1,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.5,WP Saha,S Dhawan,Shivam Mavi,2,0,2,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,4.6,WP Saha,S Dhawan,Shivam Mavi,4,0,4,NA,0,NA,NA,NA,1
1136619,1st innings,Sunrisers Hyderabad,Kolkata Knight Riders,5.1,S Dhawan,WP Saha,SP Narine,1,0,1,NA,0,NA,NA,NA,1
