match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
419114,1st innings,Mumbai Indians,Delhi Daredevils,0.1,ST Jayasuriya,SR Tendulkar,DP Nannes,0,3,3,wides,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,0.2,ST Jayasuriya,SR Tendulkar,DP Nannes,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,0.3,SR Tendulkar,ST Jayasuriya,DP Nannes,4,0,4,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,0.4,SR Tendulkar,ST Jayasuriya,DP Nannes,0,0,0,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,0.5,SR Tendulkar,ST Jayasuriya,DP Nannes,3,0,3,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,0.6,ST Jayasuriya,SR Tendulkar,DP Nannes,0,0,0,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,0.7,ST Jayasuriya,SR Tendulkar,DP Nannes,0,1,1,legbyes,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,1.1,ST Jayasuriya,SR Tendulkar,MF Maharoof,0,0,0,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,1.2,ST Jayasuriya,SR Tendulkar,MF Maharoof,4,0,4,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,1.3,ST Jayasuriya,SR Tendulkar,MF Maharoof,0,0,0,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,1.4,ST Jayasuriya,SR Tendulkar,MF Maharoof,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,1.5,SR Tendulkar,ST Jayasuriya,MF Maharoof,4,0,4,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,1.6,SR Tendulkar,ST Jayasuriya,MF Maharoof,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,2.1,SR Tendulkar,ST Jayasuriya,DP Nannes,0,0,0,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,2.2,SR Tendulkar,ST Jayasuriya,DP Nannes,4,0,4,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,2.3,SR Tendulkar,ST Jayasuriya,DP Nannes,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,2.4,ST Jayasuriya,SR Tendulkar,DP Nannes,0,0,0,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,2.5,ST Jayasuriya,SR Tendulkar,DP Nannes,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,2.6,SR Tendulkar,ST Jayasuriya,DP Nannes,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,3.1,SR Tendulkar,ST Jayasuriya,MF Maharoof,4,0,4,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,3.2,SR Tendulkar,ST Jayasuriya,MF Maharoof,4,0,4,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,3.3,SR Tendulkar,ST Jayasuriya,MF Maharoof,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,3.4,ST Jayasuriya,SR Tendulkar,MF Maharoof,0,0,0,NA,1,caught,ST Jayasuriya,Y Nagar (sub),1
419114,1st innings,Mumbai Indians,Delhi Daredevils,3.5,SR Tendulkar,AP Tare,MF Maharoof,4,0,4,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,3.6,SR Tendulkar,AP Tare,MF Maharoof,4,0,4,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,4.1,AP Tare,SR Tendulkar,PJ Sangwan,0,0,0,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,4.2,AP Tare,SR Tendulkar,PJ Sangwan,2,0,2,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,4.3,AP Tare,SR Tendulkar,PJ Sangwan,6,0,6,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,4.4,AP Tare,SR Tendulkar,PJ Sangwan,0,0,0,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,4.5,AP Tare,SR Tendulkar,PJ Sangwan,0,0,0,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,4.6,AP Tare,SR Tendulkar,PJ Sangwan,2,0,2,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,5.1,SR Tendulkar,AP Tare,S Ladda,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,5.2,AP Tare,SR Tendulkar,S Ladda,0,0,0,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,5.3,AP Tare,SR Tendulkar,S Ladda,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,5.4,SR Tendulkar,AP Tare,S Ladda,4,0,4,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,5.5,SR Tendulkar,AP Tare,S Ladda,4,0,4,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,5.6,SR Tendulkar,AP Tare,S Ladda,0,1,1,legbyes,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,6.1,SR Tendulkar,AP Tare,PJ Sangwan,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,6.2,AP Tare,SR Tendulkar,PJ Sangwan,6,0,6,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,6.3,AP Tare,SR Tendulkar,PJ Sangwan,0,0,0,NA,1,bowled,AP Tare,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,6.4,SS Tiwary,SR Tendulkar,PJ Sangwan,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,6.5,SR Tendulkar,SS Tiwary,PJ Sangwan,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,6.6,SS Tiwary,SR Tendulkar,PJ Sangwan,4,0,4,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,7.1,SR Tendulkar,SS Tiwary,S Ladda,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,7.2,SS Tiwary,SR Tendulkar,S Ladda,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,7.3,SR Tendulkar,SS Tiwary,S Ladda,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,7.4,SS Tiwary,SR Tendulkar,S Ladda,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,7.5,SR Tendulkar,SS Tiwary,S Ladda,3,0,3,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,7.6,SS Tiwary,SR Tendulkar,S Ladda,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,8.1,SS Tiwary,SR Tendulkar,A Mishra,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,8.2,SR Tendulkar,SS Tiwary,A Mishra,0,0,0,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,8.3,SR Tendulkar,SS Tiwary,A Mishra,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,8.4,SS Tiwary,SR Tendulkar,A Mishra,2,0,2,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,8.5,SS Tiwary,SR Tendulkar,A Mishra,6,0,6,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,8.6,SS Tiwary,SR Tendulkar,A Mishra,0,0,0,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,9.1,SR Tendulkar,SS Tiwary,MF Maharoof,0,5,5,wides,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,9.2,SR Tendulkar,SS Tiwary,MF Maharoof,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,9.3,SS Tiwary,SR Tendulkar,MF Maharoof,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,9.4,SR Tendulkar,SS Tiwary,MF Maharoof,0,1,1,legbyes,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,9.5,SS Tiwary,SR Tendulkar,MF Maharoof,4,0,4,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,9.6,SS Tiwary,SR Tendulkar,MF Maharoof,0,1,1,byes,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,9.7,SR Tendulkar,SS Tiwary,MF Maharoof,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,10.1,SR Tendulkar,SS Tiwary,A Mishra,4,0,4,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,10.2,SR Tendulkar,SS Tiwary,A Mishra,4,0,4,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,10.3,SR Tendulkar,SS Tiwary,A Mishra,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,10.4,SS Tiwary,SR Tendulkar,A Mishra,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,10.5,SR Tendulkar,SS Tiwary,A Mishra,0,0,0,NA,1,caught,SR Tendulkar,Y Nagar (sub),1
419114,1st innings,Mumbai Indians,Delhi Daredevils,10.6,SS Tiwary,AT Rayudu,A Mishra,0,0,0,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,11.1,AT Rayudu,SS Tiwary,PJ Sangwan,0,0,0,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,11.2,AT Rayudu,SS Tiwary,PJ Sangwan,0,0,0,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,11.3,AT Rayudu,SS Tiwary,PJ Sangwan,0,0,0,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,11.4,AT Rayudu,SS Tiwary,PJ Sangwan,0,1,1,wides,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,11.5,AT Rayudu,SS Tiwary,PJ Sangwan,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,11.6,SS Tiwary,AT Rayudu,PJ Sangwan,0,0,0,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,11.7,SS Tiwary,AT Rayudu,PJ Sangwan,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,12.1,SS Tiwary,AT Rayudu,A Mishra,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,12.2,AT Rayudu,SS Tiwary,A Mishra,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,12.3,SS Tiwary,AT Rayudu,A Mishra,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,12.4,AT Rayudu,SS Tiwary,A Mishra,6,0,6,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,12.5,AT Rayudu,SS Tiwary,A Mishra,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,12.6,SS Tiwary,AT Rayudu,A Mishra,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,13.1,SS Tiwary,AT Rayudu,PJ Sangwan,3,0,3,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,13.2,AT Rayudu,SS Tiwary,PJ Sangwan,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,13.3,SS Tiwary,AT Rayudu,PJ Sangwan,0,1,1,wides,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,13.4,SS Tiwary,AT Rayudu,PJ Sangwan,6,0,6,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,13.5,SS Tiwary,AT Rayudu,PJ Sangwan,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,13.6,AT Rayudu,SS Tiwary,PJ Sangwan,2,0,2,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,13.7,AT Rayudu,SS Tiwary,PJ Sangwan,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,14.1,AT Rayudu,SS Tiwary,S Ladda,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,14.2,SS Tiwary,AT Rayudu,S Ladda,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,14.3,AT Rayudu,SS Tiwary,S Ladda,4,0,4,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,14.4,AT Rayudu,SS Tiwary,S Ladda,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,14.5,SS Tiwary,AT Rayudu,S Ladda,1,0,1,NA,0,NA,NA,NA,1
419114,1st innings,Mumbai Indians,Delhi Daredevils,14.6,AT Rayudu,SS Tiwary,S Ladda,6,0,6,NA,0,NA,NA,NA,1
