match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,0.1,V Kohli,TM Dilshan,A Chandila,0,0,0,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,0.2,V Kohli,TM Dilshan,A Chandila,1,0,1,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,0.3,TM Dilshan,V Kohli,A Chandila,0,0,0,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,0.4,TM Dilshan,V Kohli,A Chandila,1,0,1,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,0.5,V Kohli,TM Dilshan,A Chandila,2,0,2,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,0.6,V Kohli,TM Dilshan,A Chandila,1,0,1,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,1.1,V Kohli,TM Dilshan,Pankaj Singh,0,0,0,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,1.2,V Kohli,TM Dilshan,Pankaj Singh,4,0,4,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,1.3,V Kohli,TM Dilshan,Pankaj Singh,0,0,0,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,1.4,V Kohli,TM Dilshan,Pankaj Singh,0,0,0,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,1.5,V Kohli,TM Dilshan,Pankaj Singh,4,0,4,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,1.6,V Kohli,TM Dilshan,Pankaj Singh,2,0,2,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,2.1,TM Dilshan,V Kohli,A Chandila,0,0,0,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,2.2,TM Dilshan,V Kohli,A Chandila,4,0,4,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,2.3,TM Dilshan,V Kohli,A Chandila,1,0,1,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,2.4,V Kohli,TM Dilshan,A Chandila,1,0,1,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,2.5,TM Dilshan,V Kohli,A Chandila,1,0,1,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,2.6,V Kohli,TM Dilshan,A Chandila,1,0,1,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,3.1,V Kohli,TM Dilshan,Pankaj Singh,0,0,0,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,3.2,V Kohli,TM Dilshan,Pankaj Singh,0,0,0,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,3.3,V Kohli,TM Dilshan,Pankaj Singh,0,0,0,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,3.4,V Kohli,TM Dilshan,Pankaj Singh,0,0,0,NA,1,caught,V Kohli,BJ Hodge,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,3.5,TM Dilshan,MA Agarwal,Pankaj Singh,1,0,1,NA,0,NA,NA,NA,1
548336,1st innings,Royal Challengers Bangalore,Rajasthan Royals,3.6,MA Agarwal,TM Dilshan,Pankaj Singh,1,0,1,NA,0,NA,NA,NA,1
