match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
729303,1st innings,Mumbai Indians,Chennai Super Kings,0.1,MEK Hussey,AP Tare,IC Pandey,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,0.2,MEK Hussey,AP Tare,IC Pandey,1,0,1,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,0.3,AP Tare,MEK Hussey,IC Pandey,1,0,1,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,0.4,MEK Hussey,AP Tare,IC Pandey,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,0.5,MEK Hussey,AP Tare,IC Pandey,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,0.6,MEK Hussey,AP Tare,IC Pandey,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,1.1,AP Tare,MEK Hussey,BW Hilfenhaus,4,0,4,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,1.2,AP Tare,MEK Hussey,BW Hilfenhaus,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,1.3,AP Tare,MEK Hussey,BW Hilfenhaus,4,0,4,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,1.4,AP Tare,MEK Hussey,BW Hilfenhaus,1,0,1,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,1.5,MEK Hussey,AP Tare,BW Hilfenhaus,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,1.6,MEK Hussey,AP Tare,BW Hilfenhaus,0,0,0,NA,1,bowled,MEK Hussey,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,2.1,AP Tare,CJ Anderson,IC Pandey,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,2.2,AP Tare,CJ Anderson,IC Pandey,4,0,4,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,2.3,AP Tare,CJ Anderson,IC Pandey,4,0,4,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,2.4,AP Tare,CJ Anderson,IC Pandey,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,2.5,AP Tare,CJ Anderson,IC Pandey,1,0,1,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,2.6,CJ Anderson,AP Tare,IC Pandey,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,3.1,AP Tare,CJ Anderson,R Ashwin,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,3.2,AP Tare,CJ Anderson,R Ashwin,1,0,1,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,3.3,CJ Anderson,AP Tare,R Ashwin,1,0,1,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,3.4,AP Tare,CJ Anderson,R Ashwin,2,0,2,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,3.5,AP Tare,CJ Anderson,R Ashwin,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,3.6,AP Tare,CJ Anderson,R Ashwin,1,0,1,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,4.1,AP Tare,CJ Anderson,MM Sharma,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,4.2,AP Tare,CJ Anderson,MM Sharma,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,4.3,AP Tare,CJ Anderson,MM Sharma,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,4.4,AP Tare,CJ Anderson,MM Sharma,0,0,0,NA,1,caught,AP Tare,SK Raina,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,4.5,RG Sharma,CJ Anderson,MM Sharma,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,4.6,RG Sharma,CJ Anderson,MM Sharma,1,0,1,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,5.1,RG Sharma,CJ Anderson,R Ashwin,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,5.2,RG Sharma,CJ Anderson,R Ashwin,1,0,1,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,5.3,CJ Anderson,RG Sharma,R Ashwin,4,0,4,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,5.4,CJ Anderson,RG Sharma,R Ashwin,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,5.5,CJ Anderson,RG Sharma,R Ashwin,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,5.6,CJ Anderson,RG Sharma,R Ashwin,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,6.1,RG Sharma,CJ Anderson,MM Sharma,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,6.2,RG Sharma,CJ Anderson,MM Sharma,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,6.3,RG Sharma,CJ Anderson,MM Sharma,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,6.4,RG Sharma,CJ Anderson,MM Sharma,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,6.5,RG Sharma,CJ Anderson,MM Sharma,2,0,2,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,6.6,RG Sharma,CJ Anderson,MM Sharma,4,0,4,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,7.1,CJ Anderson,RG Sharma,SK Raina,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,7.2,CJ Anderson,RG Sharma,SK Raina,1,0,1,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,7.3,RG Sharma,CJ Anderson,SK Raina,1,0,1,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,7.4,CJ Anderson,RG Sharma,SK Raina,0,0,0,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,7.5,CJ Anderson,RG Sharma,SK Raina,4,0,4,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,7.6,CJ Anderson,RG Sharma,SK Raina,1,0,1,NA,0,NA,NA,NA,0
729303,1st innings,Mumbai Indians,Chennai Super Kings,8.1,CJ Anderson,RG Sharma,IC Pandey,0,0,0,NA,0,NA,NA,NA,0
