match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
829753,1st innings,Chennai Super Kings,Kings XI Punjab,0.1,DR Smith,BB McCullum,Karanveer Singh,4,0,4,NA,0,NA,NA,NA,1
829753,1st innings,Chennai Super Kings,Kings XI Punjab,0.2,DR Smith,BB McCullum,Karanveer Singh,0,0,0,NA,0,NA,NA,NA,1
829753,1st innings,Chennai Super Kings,Kings XI Punjab,0.3,DR Smith,BB McCullum,Karanveer Singh,0,0,0,NA,0,NA,NA,NA,1
829753,1st innings,Chennai Super Kings,Kings XI Punjab,0.4,DR Smith,BB McCullum,Karanveer Singh,0,0,0,NA,0,NA,NA,NA,1
829753,1st innings,Chennai Super Kings,Kings XI Punjab,0.5,DR Smith,BB McCullum,Karanveer Singh,0,0,0,NA,0,NA,NA,NA,1
829753,1st innings,Chennai Super Kings,Kings XI Punjab,0.6,DR Smith,BB McCullum,Karanveer Singh,0,0,0,NA,0,NA,NA,NA,1
829753,1st innings,Chennai Super Kings,Kings XI Punjab,1.1,BB McCullum,DR Smith,Sandeep Sharma,4,0,4,NA,0,NA,NA,NA,1
829753,1st innings,Chennai Super Kings,Kings XI Punjab,1.2,BB McCullum,DR Smith,Sandeep Sharma,0,0,0,NA,0,NA,NA,NA,1
829753,1st innings,Chennai Super Kings,Kings XI Punjab,1.3,BB McCullum,DR Smith,Sandeep Sharma,0,0,0,NA,0,NA,NA,NA,1
829753,1st innings,Chennai Super Kings,Kings XI Punjab,1.4,BB McCullum,DR Smith,Sandeep Sharma,0,0,0,NA,0,NA,NA,NA,1
829753,1st innings,Chennai Super Kings,Kings XI Punjab,1.5,BB McCullum,DR Smith,Sandeep Sharma,2,0,2,NA,0,NA,NA,NA,1
829753,1st innings,Chennai Super Kings,Kings XI Punjab,1.6,BB McCullum,DR Smith,Sandeep Sharma,4,0,4,NA,0,NA,NA,NA,1
829753,1st innings,Chennai Super Kings,Kings XI Punjab,2.1,DR Smith,BB McCullum,Karanveer Singh,0,0,0,NA,0,NA,NA,NA,1
829753,1st innings,Chennai Super Kings,Kings XI Punjab,2.2,DR Smith,BB McCullum,Karanveer Singh,4,0,4,NA,0,NA,NA,NA,1
829753,1st innings,Chennai Super Kings,Kings XI Punjab,2.3,DR Smith,BB McCullum,Karanveer Singh,6,0,6,NA,0,NA,NA,NA,1
829753,1st innings,Chennai Super Kings,Kings XI Punjab,2.4,DR Smith,BB McCullum,Karanveer Singh,6,0,6,NA,0,NA,NA,NA,1
829753,1st innings,Chennai Super Kings,Kings XI Punjab,2.5,DR Smith,BB McCullum,Karanveer Singh,2,0,2,NA,0,NA,NA,NA,1
829753,1st innings,Chennai Super Kings,Kings XI Punjab,2.6,DR Smith,BB McCullum,Karanveer Singh,4,0,4,NA,0,NA,NA,NA,1
