match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,0.1,SM Curran,F du Plessis,Sandeep Sharma,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,0.2,SM Curran,F du Plessis,Sandeep Sharma,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,0.3,SM Curran,F du Plessis,Sandeep Sharma,2,0,2,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,0.4,SM Curran,F du Plessis,Sandeep Sharma,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,0.5,SM Curran,F du Plessis,Sandeep Sharma,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,0.6,SM Curran,F du Plessis,Sandeep Sharma,1,0,1,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,1.1,SM Curran,F du Plessis,KK Ahmed,0,1,1,wides,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,1.2,SM Curran,F du Plessis,KK Ahmed,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,1.3,SM Curran,F du Plessis,KK Ahmed,4,0,4,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,1.4,SM Curran,F du Plessis,KK Ahmed,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,1.5,SM Curran,F du Plessis,KK Ahmed,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,1.6,SM Curran,F du Plessis,KK Ahmed,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,1.7,SM Curran,F du Plessis,KK Ahmed,2,0,2,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,2.1,F du Plessis,SM Curran,Sandeep Sharma,0,0,0,NA,1,caught,F du Plessis,JM Bairstow,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,2.2,SR Watson,SM Curran,Sandeep Sharma,1,0,1,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,2.3,SM Curran,SR Watson,Sandeep Sharma,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,2.4,SM Curran,SR Watson,Sandeep Sharma,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,2.5,SM Curran,SR Watson,Sandeep Sharma,1,0,1,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,2.6,SR Watson,SM Curran,Sandeep Sharma,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,3.1,SM Curran,SR Watson,KK Ahmed,4,0,4,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,3.2,SM Curran,SR Watson,KK Ahmed,4,0,4,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,3.3,SM Curran,SR Watson,KK Ahmed,6,0,6,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,3.4,SM Curran,SR Watson,KK Ahmed,1,0,1,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,3.5,SR Watson,SM Curran,KK Ahmed,0,1,1,legbyes,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,3.6,SM Curran,SR Watson,KK Ahmed,6,0,6,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,4.1,SR Watson,SM Curran,Sandeep Sharma,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,4.2,SR Watson,SM Curran,Sandeep Sharma,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,4.3,SR Watson,SM Curran,Sandeep Sharma,1,0,1,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,4.4,SM Curran,SR Watson,Sandeep Sharma,0,0,0,NA,1,bowled,SM Curran,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,4.5,AT Rayudu,SR Watson,Sandeep Sharma,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,4.6,AT Rayudu,SR Watson,Sandeep Sharma,4,0,4,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,5.1,SR Watson,AT Rayudu,S Nadeem,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,5.2,SR Watson,AT Rayudu,S Nadeem,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,5.3,SR Watson,AT Rayudu,S Nadeem,1,0,1,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,5.4,AT Rayudu,SR Watson,S Nadeem,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,5.5,AT Rayudu,SR Watson,S Nadeem,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,5.6,AT Rayudu,SR Watson,S Nadeem,4,0,4,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,6.1,SR Watson,AT Rayudu,T Natarajan,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,6.2,SR Watson,AT Rayudu,T Natarajan,1,0,1,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,6.3,AT Rayudu,SR Watson,T Natarajan,1,0,1,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,6.4,SR Watson,AT Rayudu,T Natarajan,6,0,6,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,6.5,SR Watson,AT Rayudu,T Natarajan,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,6.6,SR Watson,AT Rayudu,T Natarajan,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,7.1,AT Rayudu,SR Watson,S Nadeem,1,0,1,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,7.2,SR Watson,AT Rayudu,S Nadeem,4,0,4,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,7.3,SR Watson,AT Rayudu,S Nadeem,1,0,1,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,7.4,AT Rayudu,SR Watson,S Nadeem,1,0,1,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,7.5,SR Watson,AT Rayudu,S Nadeem,1,0,1,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,7.6,AT Rayudu,SR Watson,S Nadeem,1,0,1,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,8.1,AT Rayudu,SR Watson,Rashid Khan,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,8.2,AT Rayudu,SR Watson,Rashid Khan,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,8.3,AT Rayudu,SR Watson,Rashid Khan,1,0,1,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,8.4,SR Watson,AT Rayudu,Rashid Khan,1,0,1,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,8.5,AT Rayudu,SR Watson,Rashid Khan,1,0,1,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,8.6,SR Watson,AT Rayudu,Rashid Khan,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,9.1,AT Rayudu,SR Watson,S Nadeem,1,0,1,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,9.2,SR Watson,AT Rayudu,S Nadeem,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,9.3,SR Watson,AT Rayudu,S Nadeem,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,9.4,SR Watson,AT Rayudu,S Nadeem,2,0,2,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,9.5,SR Watson,AT Rayudu,S Nadeem,1,0,1,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,9.6,AT Rayudu,SR Watson,S Nadeem,1,0,1,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,10.1,AT Rayudu,SR Watson,Rashid Khan,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,10.2,AT Rayudu,SR Watson,Rashid Khan,0,0,0,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,10.3,AT Rayudu,SR Watson,Rashid Khan,1,0,1,NA,0,NA,NA,NA,1
1216528,1st innings,Chennai Super Kings,Sunrisers Hyderabad,10.4,SR Watson,AT Rayudu,Rashid Khan,1,0,1,NA,0,NA,NA,NA,1
