match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,0.1,JH Kallis,SP Goswami,CK Langeveldt,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,0.2,JH Kallis,SP Goswami,CK Langeveldt,1,0,1,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,0.3,SP Goswami,JH Kallis,CK Langeveldt,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,0.4,SP Goswami,JH Kallis,CK Langeveldt,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,0.5,SP Goswami,JH Kallis,CK Langeveldt,4,0,4,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,0.6,SP Goswami,JH Kallis,CK Langeveldt,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,1.1,JH Kallis,SP Goswami,I Sharma,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,1.2,JH Kallis,SP Goswami,I Sharma,2,0,2,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,1.3,JH Kallis,SP Goswami,I Sharma,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,1.4,JH Kallis,SP Goswami,I Sharma,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,1.5,JH Kallis,SP Goswami,I Sharma,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,1.6,JH Kallis,SP Goswami,I Sharma,4,0,4,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,2.1,SP Goswami,JH Kallis,CK Langeveldt,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,2.2,SP Goswami,JH Kallis,CK Langeveldt,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,2.3,SP Goswami,JH Kallis,CK Langeveldt,4,0,4,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,2.4,SP Goswami,JH Kallis,CK Langeveldt,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,2.5,SP Goswami,JH Kallis,CK Langeveldt,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,2.6,SP Goswami,JH Kallis,CK Langeveldt,0,0,0,NA,1,caught,SP Goswami,I Sharma,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.1,MK Pandey,JH Kallis,I Sharma,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.2,MK Pandey,JH Kallis,I Sharma,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.3,MK Pandey,JH Kallis,I Sharma,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.4,MK Pandey,JH Kallis,I Sharma,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.5,MK Pandey,JH Kallis,I Sharma,0,1,1,wides,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.6,MK Pandey,JH Kallis,I Sharma,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,3.7,MK Pandey,JH Kallis,I Sharma,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,4.1,JH Kallis,MK Pandey,AD Mathews,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,4.2,JH Kallis,MK Pandey,AD Mathews,1,0,1,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,4.3,MK Pandey,JH Kallis,AD Mathews,0,0,0,NA,1,bowled,MK Pandey,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,4.4,V Kohli,JH Kallis,AD Mathews,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,4.5,V Kohli,JH Kallis,AD Mathews,1,0,1,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,4.6,JH Kallis,V Kohli,AD Mathews,0,0,0,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,5.1,V Kohli,JH Kallis,M Kartik,1,0,1,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,5.2,JH Kallis,V Kohli,M Kartik,1,0,1,NA,0,NA,NA,NA,0
419109,1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,5.3,V Kohli,JH Kallis,M Kartik,0,0,0,NA,0,NA,NA,NA,0
