match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
981007,1st innings,Mumbai Indians,Gujarat Lions,0.1,RG Sharma,MJ Guptill,P Kumar,0,0,0,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,0.2,RG Sharma,MJ Guptill,P Kumar,4,0,4,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,0.3,RG Sharma,MJ Guptill,P Kumar,0,0,0,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,0.4,RG Sharma,MJ Guptill,P Kumar,0,0,0,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,0.5,RG Sharma,MJ Guptill,P Kumar,0,0,0,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,0.6,RG Sharma,MJ Guptill,P Kumar,4,0,4,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,1.1,MJ Guptill,RG Sharma,DS Kulkarni,0,0,0,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,1.2,MJ Guptill,RG Sharma,DS Kulkarni,0,0,0,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,1.3,MJ Guptill,RG Sharma,DS Kulkarni,1,0,1,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,1.4,RG Sharma,MJ Guptill,DS Kulkarni,4,0,4,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,1.5,RG Sharma,MJ Guptill,DS Kulkarni,0,0,0,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,1.6,RG Sharma,MJ Guptill,DS Kulkarni,6,0,6,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,2.1,MJ Guptill,RG Sharma,P Kumar,1,0,1,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,2.2,RG Sharma,MJ Guptill,P Kumar,0,0,0,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,2.3,RG Sharma,MJ Guptill,P Kumar,0,0,0,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,2.4,RG Sharma,MJ Guptill,P Kumar,4,0,4,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,2.5,RG Sharma,MJ Guptill,P Kumar,1,0,1,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,2.6,MJ Guptill,RG Sharma,P Kumar,0,0,0,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,3.1,RG Sharma,MJ Guptill,DS Kulkarni,1,0,1,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,3.2,MJ Guptill,RG Sharma,DS Kulkarni,1,0,1,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,3.3,RG Sharma,MJ Guptill,DS Kulkarni,0,0,0,NA,0,NA,NA,NA,0
981007,1st innings,Mumbai Indians,Gujarat Lions,3.4,RG Sharma,MJ Guptill,DS Kulkarni,6,0,6,NA,0,NA,NA,NA,0
