match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
419122,1st innings,Kolkata Knight Riders,Mumbai Indians,0.1,CH Gayle,SC Ganguly,SL Malinga,4,0,4,NA,0,NA,NA,NA,0
419122,1st innings,Kolkata Knight Riders,Mumbai Indians,0.2,CH Gayle,SC Ganguly,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
419122,1st innings,Kolkata Knight Riders,Mumbai Indians,0.3,SC Ganguly,CH Gayle,SL Malinga,0,1,1,byes,0,NA,NA,NA,0
419122,1st innings,Kolkata Knight Riders,Mumbai Indians,0.4,CH Gayle,SC Ganguly,SL Malinga,0,0,0,NA,0,NA,NA,NA,0
419122,1st innings,Kolkata Knight Riders,Mumbai Indians,0.5,CH Gayle,SC Ganguly,SL Malinga,0,0,0,NA,0,NA,NA,NA,0
419122,1st innings,Kolkata Knight Riders,Mumbai Indians,0.6,CH Gayle,SC Ganguly,SL Malinga,0,4,4,byes,0,NA,NA,NA,0
419122,1st innings,Kolkata Knight Riders,Mumbai Indians,1.1,SC Ganguly,CH Gayle,Z Khan,1,0,1,NA,0,NA,NA,NA,0
419122,1st innings,Kolkata Knight Riders,Mumbai Indians,1.2,CH Gayle,SC Ganguly,Z Khan,0,0,0,NA,0,NA,NA,NA,0
419122,1st innings,Kolkata Knight Riders,Mumbai Indians,1.3,CH Gayle,SC Ganguly,Z Khan,0,0,0,NA,0,NA,NA,NA,0
419122,1st innings,Kolkata Knight Riders,Mumbai Indians,1.4,CH Gayle,SC Ganguly,Z Khan,0,0,0,NA,0,NA,NA,NA,0
419122,1st innings,Kolkata Knight Riders,Mumbai Indians,1.5,CH Gayle,SC Ganguly,Z Khan,0,0,0,NA,0,NA,NA,NA,0
419122,1st innings,Kolkata Knight Riders,Mumbai Indians,1.6,CH Gayle,SC Ganguly,Z Khan,0,0,0,NA,0,NA,NA,NA,0
