match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,0.1,PA Patel,ML Hayden,P Kumar,0,0,0,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,0.2,PA Patel,ML Hayden,P Kumar,1,0,1,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,0.3,ML Hayden,PA Patel,P Kumar,3,0,3,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,0.4,PA Patel,ML Hayden,P Kumar,0,0,0,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,0.5,PA Patel,ML Hayden,P Kumar,0,1,1,legbyes,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,0.6,ML Hayden,PA Patel,P Kumar,4,0,4,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,1.1,PA Patel,ML Hayden,DW Steyn,2,0,2,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,1.2,PA Patel,ML Hayden,DW Steyn,0,0,0,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,1.3,PA Patel,ML Hayden,DW Steyn,1,0,1,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,1.4,ML Hayden,PA Patel,DW Steyn,0,1,1,wides,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,1.5,ML Hayden,PA Patel,DW Steyn,0,0,0,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,1.6,ML Hayden,PA Patel,DW Steyn,2,0,2,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,1.7,ML Hayden,PA Patel,DW Steyn,0,0,0,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,2.1,PA Patel,ML Hayden,P Kumar,4,0,4,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,2.2,PA Patel,ML Hayden,P Kumar,1,0,1,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,2.3,ML Hayden,PA Patel,P Kumar,0,0,0,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,2.4,ML Hayden,PA Patel,P Kumar,1,0,1,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,2.5,PA Patel,ML Hayden,P Kumar,1,0,1,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,2.6,ML Hayden,PA Patel,P Kumar,6,0,6,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,3.1,PA Patel,ML Hayden,DW Steyn,0,0,0,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,3.2,PA Patel,ML Hayden,DW Steyn,0,0,0,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,3.3,PA Patel,ML Hayden,DW Steyn,6,0,6,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,3.4,PA Patel,ML Hayden,DW Steyn,0,0,0,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,3.5,PA Patel,ML Hayden,DW Steyn,1,0,1,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,3.6,ML Hayden,PA Patel,DW Steyn,1,0,1,NA,0,NA,NA,NA,1
392185,1st innings,Chennai Super Kings,Royal Challengers Bangalore,4.1,ML Hayden,PA Patel,JH Kallis,4,0,4,NA,0,NA,NA,NA,1
