match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
419110,1st innings,Deccan Chargers,Chennai Super Kings,0.1,AC Gilchrist,VVS Laxman,JA Morkel,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,0.2,VVS Laxman,AC Gilchrist,JA Morkel,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,0.3,AC Gilchrist,VVS Laxman,JA Morkel,0,1,1,wides,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,0.4,AC Gilchrist,VVS Laxman,JA Morkel,0,1,1,legbyes,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,0.5,VVS Laxman,AC Gilchrist,JA Morkel,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,0.6,VVS Laxman,AC Gilchrist,JA Morkel,4,0,4,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,0.7,VVS Laxman,AC Gilchrist,JA Morkel,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,1.1,AC Gilchrist,VVS Laxman,S Tyagi,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,1.2,VVS Laxman,AC Gilchrist,S Tyagi,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,1.3,AC Gilchrist,VVS Laxman,S Tyagi,6,0,6,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,1.4,AC Gilchrist,VVS Laxman,S Tyagi,6,0,6,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,1.5,AC Gilchrist,VVS Laxman,S Tyagi,4,0,4,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,1.6,AC Gilchrist,VVS Laxman,S Tyagi,0,1,1,legbyes,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,2.1,AC Gilchrist,VVS Laxman,JA Morkel,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,2.2,AC Gilchrist,VVS Laxman,JA Morkel,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,2.3,AC Gilchrist,VVS Laxman,JA Morkel,4,0,4,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,2.4,AC Gilchrist,VVS Laxman,JA Morkel,4,0,4,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,2.5,AC Gilchrist,VVS Laxman,JA Morkel,6,0,6,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,2.6,AC Gilchrist,VVS Laxman,JA Morkel,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,3.1,VVS Laxman,AC Gilchrist,M Muralitharan,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,3.2,AC Gilchrist,VVS Laxman,M Muralitharan,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,3.3,VVS Laxman,AC Gilchrist,M Muralitharan,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,3.4,VVS Laxman,AC Gilchrist,M Muralitharan,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,3.5,VVS Laxman,AC Gilchrist,M Muralitharan,4,0,4,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,3.6,VVS Laxman,AC Gilchrist,M Muralitharan,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,4.1,AC Gilchrist,VVS Laxman,R Ashwin,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,4.2,VVS Laxman,AC Gilchrist,R Ashwin,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,4.3,AC Gilchrist,VVS Laxman,R Ashwin,0,1,1,wides,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,4.4,AC Gilchrist,VVS Laxman,R Ashwin,4,0,4,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,4.5,AC Gilchrist,VVS Laxman,R Ashwin,0,1,1,wides,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,4.6,AC Gilchrist,VVS Laxman,R Ashwin,0,0,0,NA,1,bowled,AC Gilchrist,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,4.7,HH Gibbs,VVS Laxman,R Ashwin,0,0,0,NA,1,run out,VVS Laxman,SK Raina,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,4.8,A Symonds,HH Gibbs,R Ashwin,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,5.1,HH Gibbs,A Symonds,M Muralitharan,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,5.2,A Symonds,HH Gibbs,M Muralitharan,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,5.3,A Symonds,HH Gibbs,M Muralitharan,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,5.4,A Symonds,HH Gibbs,M Muralitharan,0,1,1,wides,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,5.5,A Symonds,HH Gibbs,M Muralitharan,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,5.6,A Symonds,HH Gibbs,M Muralitharan,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,5.7,A Symonds,HH Gibbs,M Muralitharan,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,6.1,HH Gibbs,A Symonds,L Balaji,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,6.2,HH Gibbs,A Symonds,L Balaji,4,0,4,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,6.3,HH Gibbs,A Symonds,L Balaji,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,6.4,A Symonds,HH Gibbs,L Balaji,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,6.5,A Symonds,HH Gibbs,L Balaji,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,6.6,HH Gibbs,A Symonds,L Balaji,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,7.1,A Symonds,HH Gibbs,JM Kemp,0,1,1,wides,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,7.2,A Symonds,HH Gibbs,JM Kemp,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,7.3,A Symonds,HH Gibbs,JM Kemp,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,7.4,A Symonds,HH Gibbs,JM Kemp,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,7.5,A Symonds,HH Gibbs,JM Kemp,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,7.6,HH Gibbs,A Symonds,JM Kemp,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,7.7,A Symonds,HH Gibbs,JM Kemp,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,8.1,HH Gibbs,A Symonds,R Ashwin,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,8.2,HH Gibbs,A Symonds,R Ashwin,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,8.3,HH Gibbs,A Symonds,R Ashwin,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,8.4,HH Gibbs,A Symonds,R Ashwin,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,8.5,HH Gibbs,A Symonds,R Ashwin,2,0,2,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,8.6,HH Gibbs,A Symonds,R Ashwin,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,9.1,HH Gibbs,A Symonds,JM Kemp,2,0,2,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,9.2,HH Gibbs,A Symonds,JM Kemp,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,9.3,HH Gibbs,A Symonds,JM Kemp,4,0,4,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,9.4,HH Gibbs,A Symonds,JM Kemp,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,9.5,HH Gibbs,A Symonds,JM Kemp,4,0,4,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,9.6,HH Gibbs,A Symonds,JM Kemp,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,10.1,HH Gibbs,A Symonds,M Muralitharan,4,0,4,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,10.2,HH Gibbs,A Symonds,M Muralitharan,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,10.3,HH Gibbs,A Symonds,M Muralitharan,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,10.4,A Symonds,HH Gibbs,M Muralitharan,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,10.5,HH Gibbs,A Symonds,M Muralitharan,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,10.6,HH Gibbs,A Symonds,M Muralitharan,2,0,2,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,11.1,A Symonds,HH Gibbs,L Balaji,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,11.2,A Symonds,HH Gibbs,L Balaji,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,11.3,A Symonds,HH Gibbs,L Balaji,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,11.4,A Symonds,HH Gibbs,L Balaji,6,0,6,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,11.5,A Symonds,HH Gibbs,L Balaji,4,0,4,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,11.6,A Symonds,HH Gibbs,L Balaji,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,12.1,A Symonds,HH Gibbs,R Ashwin,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,12.2,HH Gibbs,A Symonds,R Ashwin,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,12.3,A Symonds,HH Gibbs,R Ashwin,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,12.4,HH Gibbs,A Symonds,R Ashwin,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,12.5,A Symonds,HH Gibbs,R Ashwin,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,12.6,HH Gibbs,A Symonds,R Ashwin,0,2,2,byes,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,13.1,A Symonds,HH Gibbs,JA Morkel,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,13.2,A Symonds,HH Gibbs,JA Morkel,4,0,4,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,13.3,A Symonds,HH Gibbs,JA Morkel,2,0,2,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,13.4,A Symonds,HH Gibbs,JA Morkel,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,13.5,HH Gibbs,A Symonds,JA Morkel,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,13.6,A Symonds,HH Gibbs,JA Morkel,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,14.1,A Symonds,HH Gibbs,M Muralitharan,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,14.2,A Symonds,HH Gibbs,M Muralitharan,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,14.3,HH Gibbs,A Symonds,M Muralitharan,6,0,6,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,14.4,HH Gibbs,A Symonds,M Muralitharan,0,1,1,wides,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,14.5,HH Gibbs,A Symonds,M Muralitharan,0,1,1,wides,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,14.6,HH Gibbs,A Symonds,M Muralitharan,0,1,1,wides,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,14.7,HH Gibbs,A Symonds,M Muralitharan,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,14.8,A Symonds,HH Gibbs,M Muralitharan,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,14.9,A Symonds,HH Gibbs,M Muralitharan,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,15.1,A Symonds,HH Gibbs,L Balaji,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,15.2,HH Gibbs,A Symonds,L Balaji,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,15.3,A Symonds,HH Gibbs,L Balaji,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,15.4,HH Gibbs,A Symonds,L Balaji,0,1,1,legbyes,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,15.5,A Symonds,HH Gibbs,L Balaji,6,0,6,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,15.6,A Symonds,HH Gibbs,L Balaji,0,1,1,wides,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,15.7,A Symonds,HH Gibbs,L Balaji,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,16.1,A Symonds,HH Gibbs,R Ashwin,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,16.2,A Symonds,HH Gibbs,R Ashwin,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,16.3,HH Gibbs,A Symonds,R Ashwin,4,0,4,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,16.4,HH Gibbs,A Symonds,R Ashwin,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,16.5,HH Gibbs,A Symonds,R Ashwin,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,16.6,A Symonds,HH Gibbs,R Ashwin,4,0,4,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,17.1,HH Gibbs,A Symonds,JA Morkel,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,17.2,A Symonds,HH Gibbs,JA Morkel,0,0,0,NA,1,run out,HH Gibbs,JA Morkel,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,17.3,A Symonds,RG Sharma,JA Morkel,2,0,2,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,17.4,A Symonds,RG Sharma,JA Morkel,6,0,6,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,17.5,A Symonds,RG Sharma,JA Morkel,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,17.6,RG Sharma,A Symonds,JA Morkel,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,18.1,RG Sharma,A Symonds,L Balaji,0,0,0,NA,1,run out,A Symonds,ML Hayden,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,18.2,RG Sharma,TL Suman,L Balaji,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,18.3,TL Suman,RG Sharma,L Balaji,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,18.4,RG Sharma,TL Suman,L Balaji,4,0,4,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,18.5,RG Sharma,TL Suman,L Balaji,0,0,0,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,18.6,RG Sharma,TL Suman,L Balaji,2,0,2,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,19.1,TL Suman,RG Sharma,S Tyagi,4,0,4,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,19.2,TL Suman,RG Sharma,S Tyagi,0,1,1,noballs,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,19.3,TL Suman,RG Sharma,S Tyagi,4,0,4,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,19.4,TL Suman,RG Sharma,S Tyagi,1,0,1,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,19.5,RG Sharma,TL Suman,S Tyagi,4,0,4,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,19.6,RG Sharma,TL Suman,S Tyagi,6,0,6,NA,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,19.7,RG Sharma,TL Suman,S Tyagi,0,1,1,noballs,0,NA,NA,NA,1
419110,1st innings,Deccan Chargers,Chennai Super Kings,19.8,RG Sharma,TL Suman,JM Kemp,1,0,1,NA,0,NA,NA,NA,1
419110,2nd innings,Chennai Super Kings,Deccan Chargers,0.1,M Vijay,ML Hayden,WPUJC Vaas,0,0,0,NA,0,NA,NA,NA,0
419110,2nd innings,Chennai Super Kings,Deccan Chargers,0.2,M Vijay,ML Hayden,WPUJC Vaas,1,0,1,NA,0,NA,NA,NA,0
419110,2nd innings,Chennai Super Kings,Deccan Chargers,0.3,ML Hayden,M Vijay,WPUJC Vaas,1,0,1,NA,0,NA,NA,NA,0
419110,2nd innings,Chennai Super Kings,Deccan Chargers,0.4,M Vijay,ML Hayden,WPUJC Vaas,2,0,2,NA,0,NA,NA,NA,0
419110,2nd innings,Chennai Super Kings,Deccan Chargers,0.5,M Vijay,ML Hayden,WPUJC Vaas,0,0,0,NA,0,NA,NA,NA,0
419110,2nd innings,Chennai Super Kings,Deccan Chargers,0.6,M Vijay,ML Hayden,WPUJC Vaas,0,0,0,NA,0,NA,NA,NA,0
419110,2nd innings,Chennai Super Kings,Deccan Chargers,1.1,ML Hayden,M Vijay,RG Sharma,0,0,0,NA,0,NA,NA,NA,0
